Year;Month;Day;Latitude;Longitude;AOD1
2005;5;18;  77.201;  28.634;   0.560
2005;5;19;  77.201;  28.634;   0.510
2005;5;20;  77.201;  28.634;  -1.000
2005;5;21;  77.201;  28.634;  -1.000
2005;5;24;  77.201;  28.634;   0.590
2005;5;25;  77.201;  28.634;   0.660
2005;5;26;  77.201;  28.634;   0.460
2005;5;27;  77.201;  28.634;  -1.000
2005;5;28;  77.201;  28.634;  -1.000
2005;5;31;  77.201;  28.634;   0.440
2005;6;1;  77.201;  28.634;  -1.000
2005;6;2;  77.201;  28.634;   0.240
2005;6;3;  77.201;  28.634;   0.510
2005;6;4;  77.201;  28.634;   0.300
2005;6;5;  77.201;  28.634;  -1.000
2005;6;7;  77.201;  28.634;  -1.000
2005;6;9;  77.201;  28.634;   1.490
2005;6;10;  77.201;  28.634;   1.350
2005;6;11;  77.201;  28.634;   2.260
2005;6;12;  77.201;  28.634;   0.420
2005;6;15;  77.201;  28.634;  -1.000
2005;6;16;  77.201;  28.634;  -1.000
2005;6;17;  77.201;  28.634;  -1.000
2005;6;18;  77.201;  28.634;  -1.000
2005;6;19;  77.201;  28.634;   0.790
2005;6;20;  77.201;  28.634;   0.420
2005;6;21;  77.201;  28.634;  -1.000
2005;6;22;  77.201;  28.634;  -1.000
2005;6;23;  77.201;  28.634;   0.910
2005;6;25;  77.201;  28.634;   1.010
2005;7;19;  77.201;  28.634;   0.920
2005;7;20;  77.201;  28.634;  -1.000
2005;7;22;  77.201;  28.634;   1.510
2005;8;1;  77.201;  28.634;  -1.000
2005;8;9;  77.201;  28.634;  -1.000
2005;8;10;  77.201;  28.634;   0.890
2005;8;11;  77.201;  28.634;  -1.000
2005;8;12;  77.201;  28.634;   1.470
2005;8;13;  77.201;  28.634;  -1.000
2005;8;19;  77.201;  28.634;   0.920
2005;8;20;  77.201;  28.634;   0.570
2005;8;21;  77.201;  28.634;  -1.000
2005;8;22;  77.201;  28.634;   0.640
2005;8;23;  77.201;  28.634;   0.770
2005;8;24;  77.201;  28.634;  -1.000
2005;8;25;  77.201;  28.634;  -1.000
2005;8;26;  77.201;  28.634;   0.900
2005;8;27;  77.201;  28.634;  -1.000
2005;8;28;  77.201;  28.634;  -1.000
2005;8;29;  77.201;  28.634;   0.390
2005;8;30;  77.201;  28.634;   0.500
2005;8;31;  77.201;  28.634;   0.420
2005;9;1;  77.201;  28.634;  -1.000
2005;9;3;  77.201;  28.634;  -1.000
2005;9;5;  77.201;  28.634;  -1.000
2005;9;6;  77.201;  28.634;  -1.000
2005;9;19;  77.201;  28.634;  -1.000
2005;9;20;  77.201;  28.634;  -1.000
2005;9;26;  77.201;  28.634;  -1.000
2005;9;27;  77.201;  28.634;   0.470
2005;9;29;  77.201;  28.634;   0.620
2005;9;30;  77.201;  28.634;  -1.000
2005;10;1;  77.201;  28.634;   0.400
2005;10;2;  77.201;  28.634;  -1.000
2005;10;3;  77.201;  28.634;  -1.000
2005;10;4;  77.201;  28.634;   0.340
2005;10;5;  77.201;  28.634;  -1.000
2005;10;6;  77.201;  28.634;   0.570
2005;10;7;  77.201;  28.634;   0.240
2005;10;8;  77.201;  28.634;  -1.000
2005;10;9;  77.201;  28.634;   0.350
2005;10;10;  77.201;  28.634;   0.630
2005;10;11;  77.201;  28.634;   0.680
2005;10;12;  77.201;  28.634;  -1.000
2005;10;13;  77.201;  28.634;   0.680
2005;10;14;  77.201;  28.634;  -1.000
2005;10;15;  77.201;  28.634;   0.700
2005;10;16;  77.201;  28.634;  -1.000
2005;10;17;  77.201;  28.634;  -1.000
2005;10;18;  77.201;  28.634;  -1.000
2005;10;19;  77.201;  28.634;   0.840
2005;10;20;  77.201;  28.634;   0.790
2005;10;21;  77.201;  28.634;   1.160
2005;10;22;  77.201;  28.634;  -1.000
2005;10;23;  77.201;  28.634;   0.620
2005;10;24;  77.201;  28.634;   1.100
2005;10;25;  77.201;  28.634;  -1.000
2005;10;26;  77.201;  28.634;  -1.000
2005;10;27;  77.201;  28.634;   1.160
2005;10;28;  77.201;  28.634;   1.830
2005;10;29;  77.201;  28.634;   0.750
2005;10;30;  77.201;  28.634;  -1.000
2005;10;31;  77.201;  28.634;   1.030
2005;11;1;  77.201;  28.634;  -1.000
2005;11;2;  77.201;  28.634;   0.830
2005;11;4;  77.201;  28.634;   0.680
2005;11;5;  77.201;  28.634;  -1.000
2005;11;6;  77.201;  28.634;   0.530
2005;11;7;  77.201;  28.634;   0.650
2005;11;8;  77.201;  28.634;  -1.000
2005;11;9;  77.201;  28.634;   0.750
2005;11;10;  77.201;  28.634;  -1.000
2005;11;11;  77.201;  28.634;  -1.000
2005;11;12;  77.201;  28.634;   0.900
2005;11;13;  77.201;  28.634;   0.440
2005;11;14;  77.201;  28.634;   0.310
2005;11;15;  77.201;  28.634;  -1.000
2005;11;16;  77.201;  28.634;   0.470
2005;11;17;  77.201;  28.634;  -1.000
2005;11;18;  77.201;  28.634;   0.250
2005;11;19;  77.201;  28.634;   0.360
2005;11;20;  77.201;  28.634;  -1.000
2005;11;21;  77.201;  28.634;   0.730
2005;11;22;  77.201;  28.634;  -1.000
2005;11;23;  77.201;  28.634;   0.610
2005;11;24;  77.201;  28.634;  -1.000
2005;11;25;  77.201;  28.634;  -1.000
2005;11;26;  77.201;  28.634;   0.740
2005;11;27;  77.201;  28.634;   0.780
2005;11;28;  77.201;  28.634;  -1.000
2005;11;29;  77.201;  28.634;   0.690
2005;11;30;  77.201;  28.634;   0.820
2005;12;2;  77.201;  28.634;   0.450
2005;12;3;  77.201;  28.634;  -1.000
2005;12;4;  77.201;  28.634;   0.350
2005;12;5;  77.201;  28.634;   0.270
2005;12;6;  77.201;  28.634;  -1.000
2005;12;7;  77.201;  28.634;   0.470
2005;12;8;  77.201;  28.634;  -1.000
2005;12;9;  77.201;  28.634;   0.470
2005;12;10;  77.201;  28.634;  -1.000
2005;12;11;  77.201;  28.634;  -1.000
2005;12;12;  77.201;  28.634;  -1.000
2005;12;13;  77.201;  28.634;   0.530
2005;12;14;  77.201;  28.634;  -1.000
2005;12;15;  77.201;  28.634;   0.650
2005;12;16;  77.201;  28.634;   0.800
2005;12;17;  77.201;  28.634;  -1.000
2005;12;18;  77.201;  28.634;   0.850
2005;12;19;  77.201;  28.634;  -1.000
2005;12;20;  77.201;  28.634;   1.160
2005;12;21;  77.201;  28.634;   0.990
2005;12;22;  77.201;  28.634;   0.710
2005;12;25;  77.201;  28.634;   0.650
2005;12;28;  77.201;  28.634;   0.690
2005;12;29;  77.201;  28.634;   0.790
2005;12;30;  77.201;  28.634;  -1.000
2006;1;4;  77.201;  28.634;   0.420
2006;1;5;  77.201;  28.634;  -1.000
2006;1;6;  77.201;  28.634;   0.300
2006;1;7;  77.201;  28.634;  -1.000
2006;1;8;  77.201;  28.634;   0.280
2006;1;10;  77.201;  28.634;  -1.000
2006;1;11;  77.201;  28.634;  -1.000
2006;1;12;  77.201;  28.634;   0.530
2006;1;13;  77.201;  28.634;  -1.000
2006;1;14;  77.201;  28.634;  -1.000
2006;1;19;  77.201;  28.634;  -1.000
2006;1;21;  77.201;  28.634;  -1.000
2006;1;22;  77.201;  28.634;  -1.000
2006;1;23;  77.201;  28.634;  -1.000
2006;1;24;  77.201;  28.634;   0.360
2006;1;26;  77.201;  28.634;   0.570
2006;1;27;  77.201;  28.634;  -1.000
2006;1;28;  77.201;  28.634;   0.390
2006;1;30;  77.201;  28.634;  -1.000
2006;1;31;  77.201;  28.634;   0.330
2006;2;2;  77.201;  28.634;  -1.000
2006;2;4;  77.201;  28.634;   0.330
2006;2;5;  77.201;  28.634;   0.280
2006;2;6;  77.201;  28.634;  -1.000
2006;2;7;  77.201;  28.634;   0.450
2006;2;8;  77.201;  28.634;  -1.000
2006;2;9;  77.201;  28.634;   0.650
2006;2;11;  77.201;  28.634;   0.400
2006;2;12;  77.201;  28.634;  -1.000
2006;2;13;  77.201;  28.634;   0.560
2006;2;14;  77.201;  28.634;   0.410
2006;2;16;  77.201;  28.634;   0.590
2006;2;17;  77.201;  28.634;  -1.000
2006;2;20;  77.201;  28.634;  -1.000
2006;2;21;  77.201;  28.634;   0.360
2006;2;22;  77.201;  28.634;   0.460
2006;2;23;  77.201;  28.634;   0.400
2006;2;24;  77.201;  28.634;  -1.000
2006;2;25;  77.201;  28.634;   0.360
2006;2;27;  77.201;  28.634;   0.630
2006;2;28;  77.201;  28.634;  -1.000
2006;3;1;  77.201;  28.634;   0.330
2006;3;2;  77.201;  28.634;   0.260
2006;3;3;  77.201;  28.634;   0.310
2006;3;4;  77.201;  28.634;  -1.000
2006;3;6;  77.201;  28.634;   0.330
2006;3;8;  77.201;  28.634;   0.490
2006;3;12;  77.201;  28.634;  -1.000
2006;3;15;  77.201;  28.634;  -1.000
2006;3;17;  77.201;  28.634;  -1.000
2006;3;18;  77.201;  28.634;   0.270
2006;3;19;  77.201;  28.634;   0.340
2006;3;20;  77.201;  28.634;  -1.000
2006;3;21;  77.201;  28.634;  -1.000
2006;3;22;  77.201;  28.634;   0.230
2006;3;23;  77.201;  28.634;  -1.000
2006;3;24;  77.201;  28.634;   0.470
2006;3;26;  77.201;  28.634;   0.770
2006;3;27;  77.201;  28.634;  -1.000
2006;3;28;  77.201;  28.634;  -1.000
2006;3;29;  77.201;  28.634;  -1.000
2006;3;30;  77.201;  28.634;  -1.000
2006;4;1;  77.201;  28.634;   0.310
2006;4;2;  77.201;  28.634;  -1.000
2006;4;3;  77.201;  28.634;   0.440
2006;4;4;  77.201;  28.634;   0.220
2006;4;5;  77.201;  28.634;  -1.000
2006;4;6;  77.201;  28.634;  -1.000
2006;4;7;  77.201;  28.634;   0.490
2006;4;10;  77.201;  28.634;  -1.000
2006;4;11;  77.201;  28.634;   0.370
2006;4;12;  77.201;  28.634;  -1.000
2006;4;13;  77.201;  28.634;  -1.000
2006;4;14;  77.201;  28.634;  -1.000
2006;4;15;  77.201;  28.634;  -1.000
2006;4;16;  77.201;  28.634;   0.640
2006;4;18;  77.201;  28.634;  -1.000
2006;4;20;  77.201;  28.634;   0.580
2006;4;22;  77.201;  28.634;  -1.000
2006;4;23;  77.201;  28.634;   0.950
2006;4;24;  77.201;  28.634;  -1.000
2006;4;25;  77.201;  28.634;   0.530
2006;4;26;  77.201;  28.634;   0.880
2006;4;27;  77.201;  28.634;   0.590
2006;4;28;  77.201;  28.634;   0.800
2006;4;29;  77.201;  28.634;  -1.000
2006;4;30;  77.201;  28.634;  -1.000
2006;5;1;  77.201;  28.634;  -1.000
2006;5;2;  77.201;  28.634;   0.900
2006;5;3;  77.201;  28.634;  -1.000
2006;5;4;  77.201;  28.634;   0.340
2006;5;5;  77.201;  28.634;   0.540
2006;5;6;  77.201;  28.634;   0.720
2006;5;7;  77.201;  28.634;   1.100
2006;5;8;  77.201;  28.634;  -1.000
2006;5;9;  77.201;  28.634;  -1.000
2006;5;11;  77.201;  28.634;   0.740
2006;5;12;  77.201;  28.634;   0.920
2006;5;13;  77.201;  28.634;   0.590
2006;5;14;  77.201;  28.634;   1.040
2006;5;15;  77.201;  28.634;  -1.000
2006;5;16;  77.201;  28.634;   0.680
2006;5;17;  77.201;  28.634;  -1.000
2006;5;18;  77.201;  28.634;   1.080
2006;5;19;  77.201;  28.634;  -1.000
2006;5;20;  77.201;  28.634;   2.090
2006;5;21;  77.201;  28.634;   1.290
2006;5;22;  77.201;  28.634;   1.260
2006;5;23;  77.201;  28.634;  -1.000
2006;5;24;  77.201;  28.634;  -1.000
2006;5;25;  77.201;  28.634;   0.960
2006;5;27;  77.201;  28.634;   0.930
2006;5;28;  77.201;  28.634;   1.070
2006;5;29;  77.201;  28.634;   0.690
2006;5;30;  77.201;  28.634;   1.240
2006;6;1;  77.201;  28.634;   0.860
2006;6;4;  77.201;  28.634;  -1.000
2006;6;5;  77.201;  28.634;   1.300
2006;6;6;  77.201;  28.634;   0.610
2006;6;7;  77.201;  28.634;   0.790
2006;6;8;  77.201;  28.634;   0.660
2006;6;9;  77.201;  28.634;  -1.000
2006;6;10;  77.201;  28.634;   0.770
2006;6;12;  77.201;  28.634;   2.630
2006;6;14;  77.201;  28.634;   1.520
2006;6;15;  77.201;  28.634;   1.250
2006;6;16;  77.201;  28.634;  -1.000
2006;6;17;  77.201;  28.634;   1.190
2006;6;18;  77.201;  28.634;  -1.000
2006;6;20;  77.201;  28.634;   0.740
2006;6;22;  77.201;  28.634;   0.470
2006;6;23;  77.201;  28.634;   0.400
2006;6;24;  77.201;  28.634;  -1.000
2006;7;2;  77.201;  28.634;  -1.000
2006;7;3;  77.201;  28.634;  -1.000
2006;7;4;  77.201;  28.634;  -1.000
2006;7;8;  77.201;  28.634;   2.240
2006;7;14;  77.201;  28.634;  -1.000
2006;7;16;  77.201;  28.634;  -1.000
2006;8;11;  77.201;  28.634;  -1.000
2006;8;18;  77.201;  28.634;  -1.000
2006;8;24;  77.201;  28.634;  -1.000
2006;8;27;  77.201;  28.634;  -1.000
2006;8;29;  77.201;  28.634;   1.150
2006;9;3;  77.201;  28.634;  -1.000
2006;9;8;  77.201;  28.634;   0.260
2006;9;9;  77.201;  28.634;  -1.000
2006;9;10;  77.201;  28.634;   0.320
2006;9;11;  77.201;  28.634;   0.410
2006;9;12;  77.201;  28.634;   0.420
2006;9;13;  77.201;  28.634;  -1.000
2006;9;16;  77.201;  28.634;  -1.000
2006;9;18;  77.201;  28.634;   0.620
2006;9;19;  77.201;  28.634;   0.670
2006;9;20;  77.201;  28.634;  -1.000
2006;9;21;  77.201;  28.634;   0.760
2006;9;22;  77.201;  28.634;  -1.000
2006;9;23;  77.201;  28.634;   0.460
2006;9;24;  77.201;  28.634;  -1.000
2006;9;25;  77.201;  28.634;   0.570
2006;9;26;  77.201;  28.634;   0.570
2006;9;27;  77.201;  28.634;   0.460
2006;9;28;  77.201;  28.634;   0.480
2006;9;29;  77.201;  28.634;  -1.000
2006;9;30;  77.201;  28.634;   0.410
2006;10;2;  77.201;  28.634;   0.630
2006;10;3;  77.201;  28.634;   0.700
2006;10;4;  77.201;  28.634;   0.580
2006;10;5;  77.201;  28.634;   0.770
2006;10;6;  77.201;  28.634;  -1.000
2006;10;7;  77.201;  28.634;   0.390
2006;10;8;  77.201;  28.634;  -1.000
2006;10;9;  77.201;  28.634;   0.560
2006;10;10;  77.201;  28.634;  -1.000
2006;10;11;  77.201;  28.634;   0.560
2006;10;12;  77.201;  28.634;  -1.000
2006;10;13;  77.201;  28.634;  -1.000
2006;10;14;  77.201;  28.634;   0.870
2006;10;15;  77.201;  28.634;  -1.000
2006;10;16;  77.201;  28.634;   0.980
2006;10;18;  77.201;  28.634;   1.240
2006;10;21;  77.201;  28.634;   0.640
2006;10;22;  77.201;  28.634;  -1.000
2006;10;23;  77.201;  28.634;   0.590
2006;10;24;  77.201;  28.634;  -1.000
2006;10;25;  77.201;  28.634;   1.560
2006;10;26;  77.201;  28.634;  -1.000
2006;10;27;  77.201;  28.634;   2.000
2006;10;28;  77.201;  28.634;   1.110
2006;10;29;  77.201;  28.634;  -1.000
2006;10;30;  77.201;  28.634;   2.940
2006;10;31;  77.201;  28.634;  -1.000
2006;11;1;  77.201;  28.634;   1.570
2006;11;3;  77.201;  28.634;  -1.000
2006;11;4;  77.201;  28.634;   1.680
2006;11;5;  77.201;  28.634;   0.780
2006;11;6;  77.201;  28.634;   1.050
2006;11;7;  77.201;  28.634;  -1.000
2006;11;8;  77.201;  28.634;   1.420
2006;11;9;  77.201;  28.634;  -1.000
2006;11;10;  77.201;  28.634;   1.360
2006;11;11;  77.201;  28.634;  -1.000
2006;11;12;  77.201;  28.634;  -1.000
2006;11;13;  77.201;  28.634;   1.000
2006;11;14;  77.201;  28.634;   0.840
2006;11;15;  77.201;  28.634;  -1.000
2006;11;16;  77.201;  28.634;  -1.000
2006;11;17;  77.201;  28.634;  -1.000
2006;11;19;  77.201;  28.634;   0.730
2006;11;20;  77.201;  28.634;   0.620
2006;11;21;  77.201;  28.634;   0.400
2006;11;22;  77.201;  28.634;   0.630
2006;11;23;  77.201;  28.634;  -1.000
2006;11;24;  77.201;  28.634;   0.560
2006;11;25;  77.201;  28.634;  -1.000
2006;11;26;  77.201;  28.634;   0.530
2006;11;27;  77.201;  28.634;  -1.000
2006;11;28;  77.201;  28.634;   0.450
2006;11;29;  77.201;  28.634;   0.350
2006;11;30;  77.201;  28.634;   0.400
2006;12;1;  77.201;  28.634;   0.350
2006;12;2;  77.201;  28.634;  -1.000
2006;12;3;  77.201;  28.634;   0.420
2006;12;6;  77.201;  28.634;   0.760
2006;12;10;  77.201;  28.634;  -1.000
2006;12;12;  77.201;  28.634;   1.060
2006;12;14;  77.201;  28.634;   0.400
2006;12;16;  77.201;  28.634;   0.590
2006;12;17;  77.201;  28.634;  -1.000
2006;12;18;  77.201;  28.634;  -1.000
2006;12;19;  77.201;  28.634;   0.740
2006;12;21;  77.201;  28.634;   1.290
2006;12;22;  77.201;  28.634;   1.370
2006;12;23;  77.201;  28.634;  -1.000
2006;12;24;  77.201;  28.634;   0.760
2006;12;25;  77.201;  28.634;  -1.000
2006;12;28;  77.201;  28.634;   0.320
2006;12;29;  77.201;  28.634;  -1.000
2006;12;30;  77.201;  28.634;  -1.000
2006;12;31;  77.201;  28.634;   1.280
2007;1;3;  77.201;  28.634;  -1.000
2007;1;4;  77.201;  28.634;   0.380
2007;1;5;  77.201;  28.634;  -1.000
2007;1;6;  77.201;  28.634;   0.780
2007;1;7;  77.201;  28.634;  -1.000
2007;1;10;  77.201;  28.634;  -1.000
2007;1;11;  77.201;  28.634;   0.710
2007;1;13;  77.201;  28.634;   0.590
2007;1;15;  77.201;  28.634;   0.530
2007;1;16;  77.201;  28.634;   0.570
2007;1;17;  77.201;  28.634;   0.510
2007;1;18;  77.201;  28.634;  -1.000
2007;1;20;  77.201;  28.634;   0.690
2007;1;21;  77.201;  28.634;  -1.000
2007;1;22;  77.201;  28.634;   0.290
2007;1;23;  77.201;  28.634;  -1.000
2007;1;24;  77.201;  28.634;  -1.000
2007;1;25;  77.201;  28.634;  -1.000
2007;1;26;  77.201;  28.634;   0.380
2007;1;29;  77.201;  28.634;   1.090
2007;1;30;  77.201;  28.634;  -1.000
2007;1;31;  77.201;  28.634;   0.470
2007;2;1;  77.201;  28.634;  -1.000
2007;2;2;  77.201;  28.634;  -1.000
2007;2;3;  77.201;  28.634;   0.810
2007;2;5;  77.201;  28.634;   0.520
2007;2;6;  77.201;  28.634;  -1.000
2007;2;14;  77.201;  28.634;   0.540
2007;2;15;  77.201;  28.634;  -1.000
2007;2;16;  77.201;  28.634;   1.230
2007;2;17;  77.201;  28.634;  -1.000
2007;2;19;  77.201;  28.634;   0.630
2007;2;20;  77.201;  28.634;  -1.000
2007;2;21;  77.201;  28.634;   0.360
2007;2;23;  77.201;  28.634;   0.230
2007;2;24;  77.201;  28.634;  -1.000
2007;2;26;  77.201;  28.634;  -1.000
2007;2;27;  77.201;  28.634;   0.550
2007;3;2;  77.201;  28.634;  -1.000
2007;3;3;  77.201;  28.634;   0.400
2007;3;4;  77.201;  28.634;   0.440
2007;3;5;  77.201;  28.634;  -1.000
2007;3;6;  77.201;  28.634;  -1.000
2007;3;7;  77.201;  28.634;   0.200
2007;3;8;  77.201;  28.634;   0.260
2007;3;9;  77.201;  28.634;  -1.000
2007;3;15;  77.201;  28.634;   0.360
2007;3;16;  77.201;  28.634;   0.330
2007;3;17;  77.201;  28.634;   0.290
2007;3;18;  77.201;  28.634;   0.440
2007;3;19;  77.201;  28.634;   0.540
2007;3;20;  77.201;  28.634;   0.620
2007;3;21;  77.201;  28.634;  -1.000
2007;3;22;  77.201;  28.634;  -1.000
2007;3;23;  77.201;  28.634;   0.280
2007;3;24;  77.201;  28.634;   0.250
2007;3;25;  77.201;  28.634;   0.230
2007;3;26;  77.201;  28.634;  -1.000
2007;3;27;  77.201;  28.634;   0.250
2007;3;28;  77.201;  28.634;  -1.000
2007;3;29;  77.201;  28.634;  -1.000
2007;3;30;  77.201;  28.634;  -1.000
2007;4;1;  77.201;  28.634;   0.500
2007;4;2;  77.201;  28.634;   0.420
2007;4;3;  77.201;  28.634;   0.160
2007;4;4;  77.201;  28.634;   0.200
2007;4;6;  77.201;  28.634;  -1.000
2007;4;9;  77.201;  28.634;  -1.000
2007;4;10;  77.201;  28.634;   0.320
2007;4;11;  77.201;  28.634;  -1.000
2007;4;12;  77.201;  28.634;   0.450
2007;4;13;  77.201;  28.634;  -1.000
2007;4;14;  77.201;  28.634;  -1.000
2007;4;15;  77.201;  28.634;  -1.000
2007;4;16;  77.201;  28.634;  -1.000
2007;4;17;  77.201;  28.634;   0.710
2007;4;18;  77.201;  28.634;   0.600
2007;4;19;  77.201;  28.634;   0.320
2007;4;20;  77.201;  28.634;   0.550
2007;4;21;  77.201;  28.634;  -1.000
2007;4;22;  77.201;  28.634;   0.470
2007;4;23;  77.201;  28.634;   0.680
2007;4;24;  77.201;  28.634;  -1.000
2007;4;25;  77.201;  28.634;  -1.000
2007;4;26;  77.201;  28.634;   0.660
2007;4;27;  77.201;  28.634;  -1.000
2007;4;28;  77.201;  28.634;   0.650
2007;4;29;  77.201;  28.634;   0.710
2007;4;30;  77.201;  28.634;   0.530
2007;5;1;  77.201;  28.634;   0.610
2007;5;3;  77.201;  28.634;  -1.000
2007;5;5;  77.201;  28.634;   0.530
2007;5;6;  77.201;  28.634;  -1.000
2007;5;7;  77.201;  28.634;  -1.000
2007;5;8;  77.201;  28.634;   0.620
2007;5;9;  77.201;  28.634;   0.730
2007;5;10;  77.201;  28.634;   0.700
2007;5;11;  77.201;  28.634;  -1.000
2007;5;12;  77.201;  28.634;   0.560
2007;5;14;  77.201;  28.634;  -1.000
2007;5;15;  77.201;  28.634;   0.560
2007;5;16;  77.201;  28.634;   0.930
2007;5;17;  77.201;  28.634;  -1.000
2007;5;18;  77.201;  28.634;  -1.000
2007;5;19;  77.201;  28.634;   1.140
2007;5;20;  77.201;  28.634;  -1.000
2007;5;21;  77.201;  28.634;   1.600
2007;5;22;  77.201;  28.634;  -1.000
2007;5;23;  77.201;  28.634;   0.550
2007;5;24;  77.201;  28.634;   0.460
2007;5;25;  77.201;  28.634;  -1.000
2007;5;26;  77.201;  28.634;   0.770
2007;5;27;  77.201;  28.634;  -1.000
2007;5;28;  77.201;  28.634;   0.750
2007;5;30;  77.201;  28.634;  -1.000
2007;5;31;  77.201;  28.634;   0.740
2007;6;1;  77.201;  28.634;   0.320
2007;6;2;  77.201;  28.634;   0.340
2007;6;3;  77.201;  28.634;  -1.000
2007;6;5;  77.201;  28.634;  -1.000
2007;6;6;  77.201;  28.634;  -1.000
2007;6;7;  77.201;  28.634;  -1.000
2007;6;8;  77.201;  28.634;   0.690
2007;6;9;  77.201;  28.634;   0.320
2007;6;10;  77.201;  28.634;   1.750
2007;6;11;  77.201;  28.634;   1.480
2007;6;17;  77.201;  28.634;  -1.000
2007;6;19;  77.201;  28.634;  -1.000
2007;6;22;  77.201;  28.634;   0.720
2007;6;25;  77.201;  28.634;  -1.000
2007;7;7;  77.201;  28.634;   1.300
2007;7;15;  77.201;  28.634;  -1.000
2007;7;17;  77.201;  28.634;  -1.000
2007;7;18;  77.201;  28.634;  -1.000
2007;7;19;  77.201;  28.634;  -1.000
2007;7;20;  77.201;  28.634;  -1.000
2007;7;31;  77.201;  28.634;   1.500
2007;8;8;  77.201;  28.634;   0.330
2007;8;16;  77.201;  28.634;   1.230
2007;8;17;  77.201;  28.634;  -1.000
2007;8;18;  77.201;  28.634;   1.250
2007;8;28;  77.201;  28.634;  -1.000
2007;9;7;  77.201;  28.634;  -1.000
2007;9;9;  77.201;  28.634;   0.590
2007;9;10;  77.201;  28.634;   0.980
2007;9;11;  77.201;  28.634;  -1.000
2007;9;12;  77.201;  28.634;   0.610
2007;9;13;  77.201;  28.634;  -1.000
2007;9;17;  77.201;  28.634;   0.540
2007;9;19;  77.201;  28.634;   0.910
2007;9;20;  77.201;  28.634;  -1.000
2007;9;22;  77.201;  28.634;   0.380
2007;9;23;  77.201;  28.634;   0.410
2007;9;24;  77.201;  28.634;  -1.000
2007;9;30;  77.201;  28.634;  -1.000
2007;10;1;  77.201;  28.634;  -1.000
2007;10;2;  77.201;  28.634;   0.560
2007;10;3;  77.201;  28.634;   0.520
2007;10;4;  77.201;  28.634;   0.410
2007;10;5;  77.201;  28.634;   0.730
2007;10;6;  77.201;  28.634;  -1.000
2007;10;7;  77.201;  28.634;   0.440
2007;10;8;  77.201;  28.634;   0.470
2007;10;9;  77.201;  28.634;   0.380
2007;10;10;  77.201;  28.634;  -1.000
2007;10;11;  77.201;  28.634;   0.610
2007;10;12;  77.201;  28.634;   0.510
2007;10;13;  77.201;  28.634;   0.430
2007;10;14;  77.201;  28.634;   0.990
2007;10;15;  77.201;  28.634;  -1.000
2007;10;16;  77.201;  28.634;  -1.000
2007;10;17;  77.201;  28.634;   1.310
2007;10;18;  77.201;  28.634;  -1.000
2007;10;19;  77.201;  28.634;   0.930
2007;10;20;  77.201;  28.634;  -1.000
2007;10;21;  77.201;  28.634;   0.370
2007;10;22;  77.201;  28.634;  -1.000
2007;10;23;  77.201;  28.634;  -1.000
2007;10;24;  77.201;  28.634;  -1.000
2007;10;25;  77.201;  28.634;  -1.000
2007;10;26;  77.201;  28.634;  -1.000
2007;10;27;  77.201;  28.634;  -1.000
2007;10;28;  77.201;  28.634;   0.580
2007;10;29;  77.201;  28.634;   0.830
2007;10;30;  77.201;  28.634;  -1.000
2007;10;31;  77.201;  28.634;   0.880
2007;11;1;  77.201;  28.634;   0.890
2007;11;2;  77.201;  28.634;  -1.000
2007;11;3;  77.201;  28.634;  -1.000
2007;11;4;  77.201;  28.634;  -1.000
2007;11;6;  77.201;  28.634;   1.290
2007;11;7;  77.201;  28.634;   0.990
2007;11;9;  77.201;  28.634;   1.020
2007;11;10;  77.201;  28.634;  -1.000
2007;11;11;  77.201;  28.634;   1.100
2007;11;12;  77.201;  28.634;  -1.000
2007;11;13;  77.201;  28.634;   1.280
2007;11;14;  77.201;  28.634;  -1.000
2007;11;15;  77.201;  28.634;   1.180
2007;11;16;  77.201;  28.634;   0.760
2007;11;17;  77.201;  28.634;   0.880
2007;11;18;  77.201;  28.634;   0.940
2007;11;19;  77.201;  28.634;  -1.000
2007;11;20;  77.201;  28.634;   0.610
2007;11;22;  77.201;  28.634;   0.920
2007;11;23;  77.201;  28.634;   0.810
2007;11;24;  77.201;  28.634;   0.690
2007;11;25;  77.201;  28.634;   0.820
2007;11;26;  77.201;  28.634;  -1.000
2007;11;27;  77.201;  28.634;   0.860
2007;11;28;  77.201;  28.634;  -1.000
2007;11;29;  77.201;  28.634;   0.710
2007;11;30;  77.201;  28.634;  -1.000
2007;12;1;  77.201;  28.634;  -1.000
2007;12;4;  77.201;  28.634;  -1.000
2007;12;5;  77.201;  28.634;  -1.000
2007;12;6;  77.201;  28.634;   0.940
2007;12;8;  77.201;  28.634;   1.070
2007;12;10;  77.201;  28.634;  -1.000
2007;12;12;  77.201;  28.634;  -1.000
2007;12;13;  77.201;  28.634;   2.190
2007;12;14;  77.201;  28.634;  -1.000
2007;12;15;  77.201;  28.634;   0.470
2007;12;16;  77.201;  28.634;   0.510
2007;12;17;  77.201;  28.634;  -1.000
2007;12;19;  77.201;  28.634;   0.980
2007;12;20;  77.201;  28.634;  -1.000
2007;12;21;  77.201;  28.634;  -1.000
2007;12;22;  77.201;  28.634;   0.380
2007;12;24;  77.201;  28.634;   0.430
2007;12;25;  77.201;  28.634;  -1.000
2007;12;26;  77.201;  28.634;   0.520
2007;12;27;  77.201;  28.634;  -1.000
2007;12;28;  77.201;  28.634;  -1.000
2007;12;29;  77.201;  28.634;  -1.000
