Year;Month;Day;Latitude;Longitude;AOD1
2017;11;30;  38.725;   8.997;   0.080
2017;12;1;  38.725;   8.997;   0.150
2017;12;2;  38.725;   8.997;   0.270
2017;12;4;  38.725;   8.997;  -1.000
2017;12;5;  38.725;   8.997;  -1.000
2017;12;6;  38.725;   8.997;   0.220
2017;12;7;  38.725;   8.997;  -1.000
2017;12;8;  38.725;   8.997;   0.290
2017;12;9;  38.725;   8.997;  -1.000
2017;12;11;  38.725;   8.997;   0.280
2017;12;15;  38.725;   8.997;   0.300
2017;12;16;  38.725;   8.997;   0.250
2017;12;17;  38.725;   8.997;  -1.000
2017;12;18;  38.725;   8.997;  -1.000
2017;12;20;  38.725;   8.997;  -1.000
2017;12;21;  38.725;   8.997;  -1.000
2017;12;23;  38.725;   8.997;  -1.000
2017;12;24;  38.725;   8.997;   0.220
2017;12;25;  38.725;   8.997;  -1.000
2017;12;26;  38.725;   8.997;  -1.000
2017;12;27;  38.725;   8.997;   0.290
2017;12;29;  38.725;   8.997;  -1.000
2017;12;30;  38.725;   8.997;  -1.000
2017;12;31;  38.725;   8.997;   0.240
2018;1;1;  38.725;   8.997;   0.270
2018;1;2;  38.725;   8.997;   0.200
2018;1;3;  38.725;   8.997;   0.260
2018;1;5;  38.725;   8.997;   0.380
2018;1;7;  38.725;   8.997;  -1.000
2018;1;11;  38.725;   8.997;  -1.000
2018;1;12;  38.725;   8.997;   0.390
2018;1;15;  38.725;   8.997;  -1.000
2018;2;6;  38.725;   8.997;   0.320
2018;2;7;  38.725;   8.997;  -1.000
2018;2;9;  38.725;   8.997;  -1.000
2018;2;13;  38.725;   8.997;  -1.000
2018;2;15;  38.725;   8.997;  -1.000
2018;2;16;  38.725;   8.997;  -1.000
2018;2;17;  38.725;   8.997;   0.330
2018;3;1;  38.725;   8.997;  -1.000
2018;3;10;  38.725;   8.997;   0.290
2018;3;11;  38.725;   8.997;  -1.000
2018;3;12;  38.725;   8.997;  -1.000
2018;3;13;  38.725;   8.997;  -1.000
2018;3;21;  38.725;   8.997;   0.250
2018;3;23;  38.725;   8.997;   0.240
2018;3;27;  38.725;   8.997;  -1.000
2018;4;16;  38.725;   8.997;  -1.000
2018;5;2;  38.725;   8.997;  -1.000
2018;5;25;  38.725;   8.997;  -1.000
2018;6;5;  38.725;   8.997;  -1.000
2018;6;10;  38.725;   8.997;  -1.000
2018;6;12;  38.725;   8.997;  -1.000
2018;6;17;  38.725;   8.997;  -1.000
2018;6;18;  38.725;   8.997;   0.440
2018;6;19;  38.725;   8.997;  -1.000
2018;6;21;  38.725;   8.997;  -1.000
2018;6;23;  38.725;   8.997;  -1.000
2018;6;28;  38.725;   8.997;  -1.000
2018;7;20;  38.725;   8.997;  -1.000
2018;7;30;  38.725;   8.997;  -1.000
2018;8;3;  38.725;   8.997;  -1.000
2018;8;24;  38.725;   8.997;  -1.000
2018;9;9;  38.725;   8.997;  -1.000
2018;9;16;  38.725;   8.997;  -1.000
2018;9;23;  38.725;   8.997;  -1.000
2018;9;24;  38.725;   8.997;   0.080
2018;9;28;  38.725;   8.997;  -1.000
2018;10;4;  38.725;   8.997;  -1.000
2018;10;5;  38.725;   8.997;  -0.010
2018;10;6;  38.725;   8.997;  -1.000
2018;10;11;  38.725;   8.997;  -1.000
2018;10;13;  38.725;   8.997;  -1.000
2018;10;20;  38.725;   8.997;  -1.000
2018;10;26;  38.725;   8.997;  -1.000
2018;10;27;  38.725;   8.997;  -1.000
2018;10;31;  38.725;   8.997;  -1.000
2018;11;1;  38.725;   8.997;   0.100
2018;11;2;  38.725;   8.997;  -1.000
2018;11;3;  38.725;   8.997;  -1.000
2018;11;12;  38.725;   8.997;  -1.000
2018;11;14;  38.725;   8.997;  -1.000
2018;11;19;  38.725;   8.997;  -1.000
2018;11;21;  38.725;   8.997;  -1.000
2018;11;22;  38.725;   8.997;  -1.000
2018;11;23;  38.725;   8.997;   0.270
2018;11;24;  38.725;   8.997;   0.050
2018;11;28;  38.725;   8.997;  -1.000
2018;11;30;  38.725;   8.997;  -1.000
2018;12;1;  38.725;   8.997;   0.080
2018;12;2;  38.725;   8.997;  -1.000
2018;12;3;  38.725;   8.997;  -1.000
2018;12;4;  38.725;   8.997;   0.160
2018;12;5;  38.725;   8.997;   0.290
2018;12;12;  38.725;   8.997;  -1.000
2018;12;14;  38.725;   8.997;   0.250
2018;12;16;  38.725;   8.997;   0.330
2018;12;17;  38.725;   8.997;  -1.000
2018;12;18;  38.725;   8.997;   0.330
2018;12;19;  38.725;   8.997;   0.200
2018;12;20;  38.725;   8.997;   0.190
2018;12;21;  38.725;   8.997;   0.350
2018;12;23;  38.725;   8.997;  -1.000
2018;12;24;  38.725;   8.997;  -1.000
2018;12;25;  38.725;   8.997;   0.020
2018;12;26;  38.725;   8.997;   0.100
2018;12;27;  38.725;   8.997;   0.180
2018;12;28;  38.725;   8.997;   0.390
2019;1;1;  38.725;   8.997;  -1.000
2019;1;2;  38.725;   8.997;  -1.000
2019;1;3;  38.725;   8.997;  -1.000
2019;1;4;  38.725;   8.997;   0.110
2019;1;6;  38.725;   8.997;  -1.000
2019;1;8;  38.725;   8.997;  -1.000
2019;1;9;  38.725;   8.997;  -1.000
2019;1;11;  38.725;   8.997;  -1.000
2019;1;13;  38.725;   8.997;  -1.000
2019;1;15;  38.725;   8.997;   0.280
2019;1;17;  38.725;   8.997;  -1.000
2019;1;18;  38.725;   8.997;  -1.000
2019;1;20;  38.725;   8.997;   0.150
2019;1;21;  38.725;   8.997;  -1.000
2019;1;22;  38.725;   8.997;   0.140
2019;1;24;  38.725;   8.997;   0.260
2019;1;25;  38.725;   8.997;  -1.000
2019;1;26;  38.725;   8.997;  -1.000
2019;1;27;  38.725;   8.997;  -1.000
2019;1;28;  38.725;   8.997;  -1.000
2019;1;29;  38.725;   8.997;  -1.000
2019;2;2;  38.725;   8.997;  -1.000
2019;2;3;  38.725;   8.997;  -1.000
2019;2;5;  38.725;   8.997;   0.160
2019;2;6;  38.725;   8.997;  -1.000
2019;2;7;  38.725;   8.997;   0.240
2019;2;9;  38.725;   8.997;   0.300
2019;2;10;  38.725;   8.997;  -1.000
2019;2;26;  38.725;   8.997;  -1.000
2019;2;28;  38.725;   8.997;  -1.000
2019;3;2;  38.725;   8.997;  -1.000
2019;3;10;  38.725;   8.997;   0.200
2019;3;11;  38.725;   8.997;   0.350
2019;3;20;  38.725;   8.997;  -1.000
2019;3;24;  38.725;   8.997;  -1.000
2019;3;25;  38.725;   8.997;   0.110
2019;4;4;  38.725;   8.997;  -1.000
2019;4;14;  38.725;   8.997;  -1.000
2019;4;21;  38.725;   8.997;  -1.000
